,,VENTAS DIARIAS ,,,,,,,,INTERACCIONES POR REDES ,,,,,,,,,,
FECHA,CANT/MONTO,WHATSAPP ,INSTAGRAM,FACEBOOK ,SHOWROOM ,WEB ,TIENDA,TOTAL ,,,,WHATSAPP,INTAGRAM ,FACEBOOK ,,,,WHATSAPP,INTAGRAM ,FACEBOOK 
1/06/2026,CANTIDAD ,1,0,0,0,1,8,10,,1-jun,CANT. CONTACTOS ,3,0,0,,16-jun,CANT. CONTACTOS ,,,
,MONTO ," S/  39,90 ", S/  -   , S/  -   , S/  -   ," S/  212,40 "," S/  2.413,30 "," S/  2.665,60 ",,,CANT. VENTAS ,1,0,0,,,CANT. VENTAS ,,,
2/06/2026,CANTIDAD ,0,0,0,1,4,5,10,,,TASA DE VENTA ,,0%,0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.227,00","S/.747,60","S/.3.913,40","S/.4.888,00",,,MONTO TOTAL,"S/.39,90","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
3/06/2026,CANTIDAD ,1,0,0,0,2,8,11,,2-jun,CANT. CONTACTOS ,7,2,0,,17-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.429,00","S/.0,00", S/  -   ,"S/.0,00","S/.847,20","S/.2.451,40","S/.3.727,60",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
4/06/2026,CANTIDAD ,0,0,0,0,2,6,8,,,TASA DE VENTA ,"0,00%","0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.549,60","S/.1.244,40","S/.1.794,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
5/06/2026,CANTIDAD ,1,0,0,0,0,9,10,,3-jun,CANT. CONTACTOS ,11,1,0,,18-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.112,00","S/.0,00", S/  -   ,"S/.0,00","S/.0,00","S/.1.746,70","S/.1.858,70",,,CANT. VENTAS ,1,0,0,,,CANT. VENTAS ,,,
6/06/2026,CANTIDAD ,0,0,0,0,0,10,10,,,TASA DE VENTA ,,0%,0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.3.690,90","S/.3.690,90",,,MONTO TOTAL,"S/.429,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
7/06/2026,CANTIDAD ,0,1,0,0,3,0,4,,4-jun,CANT. CONTACTOS ,8,3,0,,19-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.0,00","S/.139,90", S/  -   ,"S/.0,00","S/.456,83","S/.0,00","S/.596,73",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
8/06/2026,CANTIDAD ,1,0,0,0,0,1,2,,,TASA DE VENTA ,0%,"0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.163,50","S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.348,90","S/.512,40",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
9/06/2026,CANTIDAD ,1,0,0,0,0,2,3,,5-jun,CANT. CONTACTOS ,12,2,0,,20-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.274,00","S/.0,00", S/  -   ,"S/.0,00","S/.0,00","S/.119,80","S/.393,80",,,CANT. VENTAS ,1,0,0,,,CANT. VENTAS ,,,
10/06/2026,CANTIDAD ,0,0,0,0,3,5,8,,,TASA DE VENTA ,,0%,0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.802,80","S/.1.295,30","S/.2.098,10",,,MONTO TOTAL,"S/.112,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
11/06/2026,CANTIDAD ,0,0,0,0,1,10,11,,6-jun,CANT. CONTACTOS ,8,0,0,,21-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.0,00","S/.0,00", S/  -   ,"S/.0,00","S/.974,15","S/.2.343,55","S/.3.317,70",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
12/06/2026,CANTIDAD ,0,0,0,2,1,12,15,,,TASA DE VENTA ,0%,"0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.725,00","S/.123,60","S/.3.756,80","S/.4.605,40",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
13/06/2026,CANTIDAD ,0,0,0,0,1,13,14,,7-jun,CANT. CONTACTOS ,12,2,0,,22-jun,CANT. CONTACTOS ,,,
,MONTO ,"S/.0,00","S/.0,00", S/  -   ,"S/.0,00","S/.257,00","S/.3.283,45","S/.3.540,45",,,CANT. VENTAS ,0,1,0%,,,CANT. VENTAS ,,,
14/06/2026,CANTIDAD ,0,0,0,0,2,2,4,,,TASA DE VENTA ,0%,,0%,,,TASA DE VENTA ,,,
,MONTO ,"S/.0,00","S/.0,00","S/.0,00","S/.0,00","S/.625,95","S/.654,65","S/.1.280,60",,,MONTO TOTAL,"S/.0,00","S/.139,90","S/.0,00",,,MONTO TOTAL,,,
15/06/2026,CANTIDAD ,,,,,,,0,,8-jun,CANT. CONTACTOS ,13,2,0,,23-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,1,0,0,,,CANT. VENTAS ,,,
16/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,,"0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.163,50","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
17/06/2026,CANTIDAD ,,,,,,,0,,9-jun,CANT. CONTACTOS ,7,2,0,,24-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,1,0,0%,,,CANT. VENTAS ,,,
18/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,,0%,0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.274,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
19/06/2026,CANTIDAD ,,,,,,,0,,10-jun,CANT. CONTACTOS ,5,3,0,,25-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
20/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,0%,"0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
21/06/2026,CANTIDAD ,,,,,,,0,,11-jun,CANT. CONTACTOS ,8,2,0,,26-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,0,0,0%,,,CANT. VENTAS ,,,
22/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,0,0%,0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
23/06/2026,CANTIDAD ,,,,,,,0,,12-jun,CANT. CONTACTOS ,12,0,0,,27-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
24/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,"0,00%","0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
25/06/2026,CANTIDAD ,,,,,,,0,,13-jun,CANT. CONTACTOS ,18,2,1,,28-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
26/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,"0,00%",0%,0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
27/06/2026,CANTIDAD ,,,,,,,0,,14-jun,CANT. CONTACTOS ,16,1,0,,29-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,0,0,0,,,CANT. VENTAS ,,,
28/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,"0,00%","0,00%",0%,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,"S/.0,00","S/.0,00","S/.0,00",,,MONTO TOTAL,,,
29/06/2026,CANTIDAD ,,,,,,,0,,15-jun,CANT. CONTACTOS ,,,,,30-jun,CANT. CONTACTOS ,,,
,MONTO ,,,,,,,"S/.0,00",,,CANT. VENTAS ,,,,,,CANT. VENTAS ,,,
30/06/2026,CANTIDAD ,,,,,,,0,,,TASA DE VENTA ,,,,,,TASA DE VENTA ,,,
,MONTO ,,,,,,,"S/.0,00",,,MONTO TOTAL,,,,,,MONTO TOTAL,,,